Польова,2.8,0
Пресвятої Богородиці,2.47,0.34
Новознесенська,2.11,0.58
Височана,2.44,0.32
Торговельний центр,2.97,0.53
Автостанція N2,3.25,0.32
Липинського-Миколайчука,3.1,0.5
Бетховена,2.72,0.8
Замарстинівська,2.3,0.62
Шевч. адміністрація,2.04,0.52
Хімічна,1.75,0.22
700-річчя,1.21,0.53
гот. Львів,0.78,0.43
Театральна,0.61,0.30
Підвальна,0.53,0.48
Шухевича,0.44,0.63
Шота Руставелі,0.32,
Стрийський ринок,1.08,0.56
Парк культури,1.68,0.92
Дитяча залізниця,2.18,0.53
Податкова,2.77,0.59
Козельницька,2.95,0.37
Кибальчича,2.84,0.75
Карбишева,3.09,0.49
Угорська,3.41,0.35
Рахівська,4.0,0.58
Шувар,4.72,0.77
Дитяча поліклініка,4.98,0.4
Кінотеатр Довженка,5.32,0.33
Іскра,5.56,0.45
Кос-Анатольського,5.99,0.42
Коломойська,6.34,0.4
Трильовського,6.76,0.43
